ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
7,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5273873270861227,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,1
5532,0.18230138008205898,0.0,0.18009565857248,0.0,0.17105263157894757,0.0,0.2910033924843378,0.3528399311531847,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,1
9607,0.45607982096232735,0.5513001411005842,0.41844055502995925,0.2574308548850577,0.4034154535274357,0.4265010351966887,0.3368508611690981,0.4643574297188755,0.32640890169708614,0.33333333333333337,0.42857142857142855,0.8571428571428571,-8.04646,-34.946220000000004,0
8265,0.5322374380561621,0.4605638264174845,0.5344002943340693,0.5033674568965516,0.7872340425531918,0.5387368044372876,0.33246346555323103,0.40525435073627825,0.2785782901056677,0.5,0.14285714285714285,0.5714285714285714,-8.051810000000001,-34.94851,0
8008,0.5366068098257568,0.5798946065021449,0.49879112793020064,0.6249326508620688,0.6149682717431879,0.2567543388799427,0.45257045929018447,0.4171017402945114,0.2785782901056677,0.5,0.14285714285714285,0.5714285714285714,-8.05222,-34.94815,0
6987,0.37001118985453174,0.412618423704898,0.4289130663302856,0.2992995689655171,0.36123553564763,0.3849653656416945,0.5632176409185772,0.7859103078982594,0.2652897854626961,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.05567,-34.95411,0
5456,0.18230138008205898,0.0,0.18009565857248,0.0,0.17105263157894757,0.0,0.24432411273485943,0.37182061579651937,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,1
8174,0.44010763574359224,0.4285138364960974,0.43133081046988475,0.8912984913793103,0.503312803284808,0.6580272473992272,0.2779879958246301,0.30930388219544835,0.2785782901056677,0.5,0.14285714285714285,0.7142857142857142,-8.05195,-34.94757,0
4193,0.16654233494964577,0.0,0.1532376747608537,0.14599048132183445,0.31826907694768725,0.28812548458281095,0.15110535341484832,0.309013833110219,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,1
3715,0.16654233494964577,0.0,0.1532376747608537,0.14599048132183445,0.3504505945715364,0.3950617283950617,0.21583283626602512,0.3937695225345832,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,1
7156,0.4321148825065273,0.331212025225329,0.47240618101545273,0.31047952586206873,0.424225457260172,0.4546174884339136,0.40918580375782443,0.7121485943775099,0.40297790585975024,0.6666666666666666,0.7142857142857142,0.0,-8.05547,-34.95592,0
5620,0.18230138008205898,0.0,0.18009565857248,0.0,0.17105263157894757,0.0,0.24305193110646695,0.31867947982405775,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,1
9023,0.3300207811584166,0.6105623866156016,0.38061074319352484,0.5056573275862069,0.34541806644270245,0.3707282161388443,0.2645811586638782,0.31981258366800525,0.2984710214537303,0.33333333333333337,0.2857142857142857,0.7142857142857142,-8.04909,-34.94709,0
8578,0.3588746203442199,0.38949520545972716,0.323504677809314,0.5631734913793103,0.40154908547965684,0.3551619252102345,0.09498956158663319,0.2984270414993304,0.2575648414985592,0.5,0.14285714285714285,0.7142857142857142,-8.05095,-34.94773,0
